filter, sd, nu, gamma, n_components, time, undect, dect(m), dect(u), sse_dect, dect_R
DrDoS_UDP,815149,0.1,0.5,10,1.5682568550109863,2037030,47736,87251,1010352,0.35015566365930667
DrDoS_UDP,815149,0.5,0.5,10,1.6239495277404785,2036797,47736,87484,1010352,0.35022999429281104
DrDoS_UDP,815149,0.7,0.5,10,1.612884759902954,2036778,47736,87503,1010352,0.35023605558910537
DrDoS_UDP,815149,0.1,0.9,10,1.5196216106414795,2036659,47736,87622,1010352,0.3502740184448436
DrDoS_UDP,815149,0.5,0.9,10,1.6100332736968994,2036786,47736,87496,1010352,0.35023350346434984
DrDoS_UDP,815149,0.7,0.9,10,1.6532931327819824,2036776,47736,87505,1010352,0.35023669362029425
DrDoS_UDP,815149,0.1,0.1,50,5.328371047973633,2037056,47736,87225,1010352,0.35014736925385126
DrDoS_UDP,815149,0.5,0.1,50,5.432966947555542,2036804,47736,87478,1010352,0.35022776118364995
DrDoS_UDP,815149,0.7,0.1,50,5.529621839523315,2036791,47736,87490,1010352,0.35023190838637763
DrDoS_UDP,815149,0.1,0.5,50,5.477618217468262,2037034,47736,87248,1010352,0.3501543875969289
DrDoS_UDP,815149,0.5,0.5,50,5.632903337478638,2036797,47736,87484,1010352,0.35022999429281104
DrDoS_UDP,815149,0.7,0.5,50,5.653953552246094,2036778,47736,87503,1010352,0.35023605558910537
DrDoS_UDP,815149,0.1,0.9,50,5.666003227233887,2036651,47736,87633,1010352,0.35027657056959915
DrDoS_UDP,815149,0.5,0.9,50,5.65960168838501,2036778,47736,87504,1010352,0.35023605558910537
DrDoS_UDP,815149,0.7,0.9,50,5.675615310668945,2036754,47736,87527,1010352,0.3502437119633719
DrDoS_UDP,815149,0.1,0.1,100,7.826368570327759,2037057,47736,87224,1010352,0.3501470502382568
DrDoS_UDP,815149,0.5,0.1,100,7.943885564804077,2036804,47736,87478,1010352,0.35022776118364995
DrDoS_UDP,815149,0.7,0.1,100,8.475378513336182,2036791,47736,87490,1010352,0.35023190838637763
DrDoS_UDP,815149,0.1,0.5,100,8.040749073028564,2037034,47736,87248,1010352,0.3501543875969289
DrDoS_UDP,815149,0.5,0.5,100,8.297012567520142,2036797,47736,87484,1010352,0.35022999429281104
DrDoS_UDP,815149,0.7,0.5,100,8.039329290390015,2036778,47736,87503,1010352,0.35023605558910537
DrDoS_UDP,815149,0.1,0.9,100,8.013543367385864,2036659,47736,87625,1010352,0.3502740184448436
DrDoS_UDP,815149,0.5,0.9,100,8.355350017547607,2036786,47736,87496,1010352,0.35023350346434984
DrDoS_UDP,815149,0.7,0.9,100,8.27167558670044,2036778,47736,87503,1010352,0.35023605558910537
DrDoS_UDP,815149,0.1,0.1,150,11.186226844787598,2037057,47736,87224,1010352,0.3501470502382568
DrDoS_UDP,815149,0.5,0.1,150,11.739471912384033,2036804,47736,87478,1010352,0.35022776118364995
DrDoS_UDP,815149,0.7,0.1,150,12.219057559967041,2036791,47736,87490,1010352,0.35023190838637763
DrDoS_UDP,815149,0.1,0.5,150,11.581414222717285,2037034,47736,87248,1010352,0.3501543875969289
DrDoS_UDP,815149,0.5,0.5,150,11.740349531173706,2036797,47736,87484,1010352,0.35022999429281104
DrDoS_UDP,815149,0.7,0.5,150,11.810237407684326,2036778,47736,87503,1010352,0.35023605558910537
DrDoS_UDP,815149,0.1,0.9,150,11.516612529754639,2036660,47736,87624,1010352,0.3502736994292492
DrDoS_UDP,815149,0.5,0.9,150,11.649847745895386,2036786,47736,87496,1010352,0.35023350346434984
DrDoS_UDP,815149,0.7,0.9,150,12.040940761566162,2036778,47736,87502,1010352,0.35023605558910537
DrDoS_UDP,815149,0.1,0.1,200,14.25019097328186,2037057,47736,87224,1010352,0.3501470502382568
DrDoS_UDP,815149,0.5,0.1,200,14.46483826637268,2036804,47736,87478,1010352,0.35022776118364995
DrDoS_UDP,815149,0.7,0.1,200,15.269316911697388,2036791,47736,87490,1010352,0.35023190838637763
DrDoS_UDP,815149,0.1,0.5,200,14.083252906799316,2037036,47736,87246,1010352,0.35015374956574
DrDoS_UDP,815149,0.5,0.5,200,14.467472076416016,2036797,47736,87484,1010352,0.35022999429281104
DrDoS_UDP,815149,0.7,0.5,200,14.57778787612915,2036778,47736,87503,1010352,0.35023605558910537
DrDoS_UDP,815149,0.1,0.9,200,14.23846435546875,2036667,47736,87617,1010352,0.3502714663200881
DrDoS_UDP,815149,0.5,0.9,200,14.599141359329224,2036796,47736,87486,1010352,0.3502303133084054
DrDoS_UDP,815149,0.7,0.9,200,14.594013452529907,2036778,47736,87502,1010352,0.35023605558910537
