filter, sd, nu, gamma, n_components, time, undect, dect(m), dect(u), sse_dect, dect_R
DrDoS_UDP,815149,0.1,0.5,50,1.5056447982788086,395,37,90343,3043905,0.9998739888401965
DrDoS_UDP,815149,0.5,0.5,50,1.697472333908081,397,37,90341,3043905,0.9998733508090076
DrDoS_UDP,815149,0.7,0.5,50,1.7346601486206055,399,37,90339,3043905,0.9998727127778188
DrDoS_UDP,815149,0.1,0.9,50,1.4983901977539062,395,37,90343,3043905,0.9998739888401965
DrDoS_UDP,815149,0.5,0.9,50,1.6188671588897705,397,37,90341,3043905,0.9998733508090076
DrDoS_UDP,815149,0.7,0.9,50,1.729060411453247,399,37,90339,3043905,0.9998727127778188
DrDoS_UDP,815149,0.1,0.1,100,2.2303638458251953,396,37,90342,3043905,0.999873669824602
DrDoS_UDP,815149,0.5,0.1,100,2.508443832397461,398,37,90340,3043905,0.9998730317934131
DrDoS_UDP,815149,0.7,0.1,100,2.5695228576660156,399,37,90339,3043905,0.9998727127778188
DrDoS_UDP,815149,0.1,0.5,100,2.2564220428466797,395,37,90343,3043905,0.9998739888401965
DrDoS_UDP,815149,0.5,0.5,100,2.4822731018066406,397,37,90341,3043905,0.9998733508090076
DrDoS_UDP,815149,0.7,0.5,100,2.5371551513671875,399,37,90339,3043905,0.9998727127778188
DrDoS_UDP,815149,0.1,0.9,100,2.2226600646972656,395,37,90343,3043905,0.9998739888401965
DrDoS_UDP,815149,0.5,0.9,100,2.479055404663086,397,37,90341,3043905,0.9998733508090076
DrDoS_UDP,815149,0.7,0.9,100,2.5516154766082764,399,37,90339,3043905,0.9998727127778188
DrDoS_UDP,815149,0.1,0.1,150,3.1337625980377197,396,37,90342,3043905,0.999873669824602
DrDoS_UDP,815149,0.5,0.1,150,3.5491764545440674,398,37,90340,3043905,0.9998730317934131
DrDoS_UDP,815149,0.7,0.1,150,3.6350483894348145,399,37,90339,3043905,0.9998727127778188
DrDoS_UDP,815149,0.1,0.5,150,3.1271681785583496,395,37,90343,3043905,0.9998739888401965
DrDoS_UDP,815149,0.5,0.5,150,3.529026985168457,397,37,90341,3043905,0.9998733508090076
DrDoS_UDP,815149,0.7,0.5,150,3.6306023597717285,399,37,90339,3043905,0.9998727127778188
DrDoS_UDP,815149,0.1,0.9,150,3.1282999515533447,395,37,90343,3043905,0.9998739888401965
DrDoS_UDP,815149,0.5,0.9,150,3.3909475803375244,397,37,90341,3043905,0.9998733508090076
DrDoS_UDP,815149,0.7,0.9,150,3.6562256813049316,399,37,90339,3043905,0.9998727127778188
DrDoS_UDP,815149,0.1,0.1,200,3.9665350914001465,396,37,90342,3043905,0.999873669824602
DrDoS_UDP,815149,0.5,0.1,200,4.450393915176392,398,37,90340,3043905,0.9998730317934131
DrDoS_UDP,815149,0.7,0.1,200,4.600731134414673,399,37,90339,3043905,0.9998727127778188
DrDoS_UDP,815149,0.1,0.5,200,3.968047618865967,395,37,90343,3043905,0.9998739888401965
DrDoS_UDP,815149,0.5,0.5,200,4.472151756286621,397,37,90341,3043905,0.9998733508090076
DrDoS_UDP,815149,0.7,0.5,200,4.7049782276153564,399,37,90339,3043905,0.9998727127778188
DrDoS_UDP,815149,0.1,0.9,200,3.9703152179718018,395,37,90343,3043905,0.9998739888401965
DrDoS_UDP,815149,0.5,0.9,200,4.380006313323975,397,37,90341,3043905,0.9998733508090076
DrDoS_UDP,815149,0.7,0.9,200,4.596827030181885,399,37,90339,3043905,0.9998727127778188
