filter, sd, nu, gamma, n_components, time, undect, dect(m), dect(u), sse_dect, dect_R
BENIGN,844,0.5,0.9,100,4.422777891159058,359,16,4,10,0.07712082262210797
BENIGN,844,0.7,0.9,100,4.345093011856079,358,16,5,10,0.07969151670951156
BENIGN,844,0.1,0.1,150,6.421581506729126,355,16,8,10,0.08740359897172237
BENIGN,844,0.5,0.1,150,6.578310251235962,359,16,4,10,0.07712082262210797
BENIGN,844,0.7,0.1,150,6.9763877391815186,360,16,3,10,0.07455012853470437
BENIGN,844,0.1,0.5,150,6.412983417510986,360,16,3,10,0.07455012853470437
BENIGN,844,0.5,0.5,150,6.65411901473999,360,16,3,10,0.07455012853470437
BENIGN,844,0.7,0.5,150,6.789518117904663,360,16,3,10,0.07455012853470437
BENIGN,844,0.1,0.9,150,6.253533840179443,360,16,3,10,0.07455012853470437
BENIGN,844,0.5,0.9,150,6.479917049407959,359,16,4,10,0.07712082262210797
BENIGN,844,0.7,0.9,150,6.522939443588257,358,16,5,10,0.07969151670951156
BENIGN,844,0.1,0.1,200,7.637730836868286,355,16,8,10,0.08740359897172237
BENIGN,844,0.5,0.1,200,7.690464973449707,359,16,4,10,0.07712082262210797
BENIGN,844,0.7,0.1,200,8.300433158874512,360,16,3,10,0.07455012853470437
BENIGN,844,0.1,0.5,200,7.437709331512451,360,16,3,10,0.07455012853470437
BENIGN,844,0.5,0.5,200,7.6580047607421875,360,16,3,10,0.07455012853470437
BENIGN,844,0.7,0.5,200,7.868252515792847,360,16,3,10,0.07455012853470437
BENIGN,844,0.1,0.9,200,7.213554859161377,360,16,3,10,0.07455012853470437
BENIGN,844,0.5,0.9,200,7.829117298126221,359,16,4,10,0.07712082262210797
BENIGN,844,0.7,0.9,200,8.09122109413147,358,16,5,10,0.07969151670951156
BENIGN,918,0.1,0.1,10,0.9986894130706787,349,17,12,12,0.10282776349614396
BENIGN,918,0.5,0.1,10,1.2023630142211914,351,17,10,12,0.09768637532133675
BENIGN,918,0.7,0.1,10,1.2049493789672852,351,17,10,12,0.09768637532133675
BENIGN,918,0.1,0.5,10,1.0111606121063232,350,17,10,12,0.10025706940874037
BENIGN,918,0.5,0.5,10,1.0781183242797852,351,17,10,12,0.09768637532133675
BENIGN,918,0.7,0.5,10,1.0622591972351074,351,17,9,12,0.09768637532133675
BENIGN,918,0.1,0.9,10,0.9881806373596191,350,17,10,12,0.10025706940874037
BENIGN,918,0.5,0.9,10,1.0849053859710693,351,17,10,12,0.09768637532133675
BENIGN,918,0.7,0.9,10,1.0727832317352295,351,17,10,12,0.09768637532133675
BENIGN,918,0.1,0.1,50,3.2325637340545654,349,17,12,12,0.10282776349614396
BENIGN,918,0.5,0.1,50,3.4914824962615967,351,17,10,12,0.09768637532133675
BENIGN,918,0.7,0.1,50,3.523829221725464,351,17,10,12,0.09768637532133675
BENIGN,918,0.1,0.5,50,3.30914568901062,350,17,10,12,0.10025706940874037
BENIGN,918,0.5,0.5,50,3.435288429260254,351,17,10,12,0.09768637532133675
BENIGN,918,0.7,0.5,50,3.4500064849853516,351,17,9,12,0.09768637532133675
BENIGN,918,0.1,0.9,50,3.3165531158447266,350,17,10,12,0.10025706940874037
BENIGN,918,0.5,0.9,50,3.3058278560638428,351,17,10,12,0.09768637532133675
BENIGN,918,0.7,0.9,50,3.502171516418457,351,17,10,12,0.09768637532133675
BENIGN,918,0.1,0.1,100,4.24567723274231,349,17,12,12,0.10282776349614396
BENIGN,918,0.5,0.1,100,4.741329193115234,351,17,10,12,0.09768637532133675
BENIGN,918,0.7,0.1,100,4.577829122543335,351,17,10,12,0.09768637532133675
